MicrobeID	Alanine	Arginine	Asparagine	Aspartate	Cysteine	Glutamate	Glutamine	Glycine	Histidine	Isoleucine	Leucine	Lysine	Methionine	Phenylalanine	Proline	Serine	Threonine	Tryptophan	Tyrosine	Valine	Biotin	Cobalamin	Folate	Niacin	Pantothenate	Pyridoxin	Riboflavin	Thiamin	Adenine	Cytosine	Guanine	Thymine	Uracil	Menaquinone	Ubiquinone
Staphylococcus_epidermidis_VCU120	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_epidermidis_VCU123	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_epidermidis_VCU125	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_epidermidis_VCU126	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_epidermidis_VCU127	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_epidermidis_VCU128	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_epidermidis_VCU129	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_epidermidis_VCU144	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_equorum_subsp_equorum_Mu2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_haemolyticus_JCSC1435	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_haemolyticus_R1P1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_hominis_SK119	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_hominis_subsp_hominis_C80	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_hominis_subsp_hominis_ZBW5	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_hominis_VCU122	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_lugdunensis_ACS_027_V_Sch2	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_lugdunensis_HKU09_01	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_lugdunensis_M23590	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_lugdunensis_N920143	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_pettenkoferi_VCU012	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_pseudintermedius_ED99	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_pseudintermedius_HKU10_03	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_saprophyticus_subsp_saprophyticus_ATCC_15305	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_simulans_ACS_120_V_Sch1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_vitulinus_F1028	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_warneri_L37603	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_warneri_SG1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Staphylococcus_xylosus_NJ	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0
Stenotrophomonas_maltophilia_Ab55555	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1
Stenotrophomonas_maltophilia_ATCC_19867	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1
Stenotrophomonas_maltophilia_D457	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1
Stenotrophomonas_maltophilia_K279a	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1
Stenotrophomonas_maltophilia_PML168	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1
Stenotrophomonas_maltophilia_R551_3	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_09mas018883	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_2603V_R	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_A909	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_BSU108	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_BSU133	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_BSU165	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_BSU174	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_BSU178	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_BSU247	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_BSU248	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_BSU252	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_BSU253	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_BSU260	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_BSU442	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_BSU447	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_BSU450	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_BSU451	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_BSU454	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_BSU92	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_BSU96	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_17336	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_19094	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_24810	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_25532	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_28551	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_29376	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_29782	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_30636	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_37430	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_37736	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_37737	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_37738	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_37739	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_37740	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_37741	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_37742	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_38383	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_39096_A	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_44074	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_44110	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_44140	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_44186	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_45061	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_47293	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_49072	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_49086	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_49087	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_49100	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CCUG_91	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_CJB111	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_C1_487	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_C1_494	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_F2_338	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_F2_343	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_001	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_003	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_005	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_014	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_023	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_026	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_034	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_090	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_102	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_105	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_128	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_137	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_222	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_268	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_277	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_337	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_586	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_608	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_FSL_S3_654	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00002	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00003	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00012	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00013	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00018	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00020	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00082	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00083	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00084	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00092	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00097	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00111	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00112	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00115	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00174	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00190	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00202	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00206	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00219	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00226	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00241	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00245	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00247	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00264	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00279	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00300	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00535	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00543	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00548	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00555	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00557	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00561	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00588	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00601	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00614	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00640	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00651	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00653	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00654	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00663	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00679	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00864	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00867	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00874	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00884	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
Streptococcus_agalactiae_GB00887	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
